acc, loss, temp
0.05702054794520548, 2.3125686716248395 
0.14178082191780822, 2.3345209149954695 
0.3501712328767123, 2.4087313064366898 
0.23789954337899544, 2.12543040117788 
0.5361301369863014, 1.4743169069712323 
0.5204337899543379, 1.2994820138333996 
0.6488013698630137, 1.1397401950297845 
0.724486301369863, 0.8837222924613242 
0.7148401826484019, 0.7936860222029278 
0.6675799086757991, 0.9455808113936326 
0.7730022831050228, 0.657268428627885 
0.7593036529680365, 0.6535189322981795 
0.777283105022831, 0.5954727166892809 
0.727568493150685, 0.8387016905806399 
0.7358447488584475, 0.7572343430512961 
0.7454908675799087, 0.6961409893178205 
0.8185502283105023, 0.5107238831981608 
0.7531392694063926, 0.7370907286635139 
0.7738584474885845, 0.602259127514022 
0.7814497716894977, 0.5894371224674261 
0.8144406392694064, 0.49953431818274774 
0.8100456621004566, 0.5195899004435593 
0.8817922374429223, 0.34139730240192756 
0.7795662100456621, 0.6504681974973482 
0.798972602739726, 0.5855695684032624 
0.8594178082191781, 0.36077521863586204 
0.8394977168949772, 0.45186196327653205 
0.8321347031963471, 0.4287251699954745 
0.8954908675799087, 0.304603060373001 
0.89925799086758, 0.2888817309521732 
0.8758561643835616, 0.3521655150786569 
0.09977168949771689, 2.3034179944995716 
0.11809360730593607, 2.589694747732664 
0.2868150684931507, 2.157102563862003 
0.47871004566210046, 1.6715233772508173 
0.3146689497716895, 1.769075646048774 
0.5371004566210046, 1.466390177889215 
0.5873287671232876, 1.2249175573805786 
0.7042237442922374, 0.8799613570701046 
0.696175799086758, 0.8420408258444928 
0.790810502283105, 0.590727479494452 
0.7756849315068494, 0.6285678915623119 
0.7752853881278539, 0.5981716312972399 
0.6928082191780822, 0.9405459046093428 
0.7640981735159817, 0.6242964816681548 
0.7857305936073059, 0.5707263464468141 
0.7807648401826484, 0.6125421133828773 
0.7384703196347032, 0.6952400516277968 
0.7736872146118722, 0.5944062605788852 
0.8055365296803653, 0.5175389198869561 
0.7975456621004566, 0.5370076660132449 
0.8083904109589041, 0.5122667278740666 
0.8281963470319634, 0.4411639805657559 
0.8239726027397261, 0.4493790929513066 
0.8365867579908676, 0.46228554218401885 
0.8871575342465754, 0.31247811769697764 
0.8898401826484018, 0.3173260959335492 
0.8648972602739726, 0.3689253565862433 
0.8712899543378996, 0.34380723634582055 
0.8532534246575343, 0.36944169701476787 
0.891837899543379, 0.30199956990754645 
0.9224315068493151, 0.2468549492294279 
0.07049086757990868, 2.303083670130185 
0.2796232876712329, 2.2501063635073613 
0.40587899543378997, 1.9649166790440473 
0.22408675799086758, 1.7177729999580937 
0.4802511415525114, 1.2944759359486275 
0.7735730593607306, 0.9015654762978644 
0.6397260273972603, 0.9592593828398751 
0.7346461187214612, 0.7542197013524851 
0.8353881278538813, 0.5727984141333778 
0.6674657534246575, 0.9917984181513388 
0.6908675799086758, 0.8725795769660376 
0.7695776255707762, 0.6068900947503255 
0.7599885844748858, 0.6234360283986233 
0.771404109589041, 0.6193207012028412 
0.7696917808219178, 0.6532300138794518 
0.8147260273972603, 0.528231804042982 
0.7833904109589042, 0.6378132685258411 
0.872431506849315, 0.3622380867137365 
0.785216894977169, 0.5406682258135348 
0.8446917808219178, 0.39499275274582335 
0.8186643835616438, 0.5494499698786794 
0.8594178082191781, 0.3597248442847906 
0.8417808219178082, 0.3993802551896533 
0.8687214611872146, 0.373630269795579 
0.8233447488584474, 0.478013230310669 
0.8175228310502283, 0.5249706910691184 
0.8876141552511415, 0.3064524279686504 
0.8519977168949772, 0.3804061391402136 
0.8230593607305936, 0.4774701014255664 
0.8878995433789955, 0.3205976301332161 
0.8954908675799087, 0.2929239637106502 
0.07602739726027398, 2.307925872014091 
0.19828767123287672, 2.3022848449841393 
0.4009132420091324, 2.0606103467357104 
0.4087328767123288, 1.8862794217914571 
0.49166666666666664, 1.486083469912695 
0.5208904109589041, 1.6118067012544277 
0.6965753424657535, 0.9034654301374432 
0.5711187214611873, 1.289141010024348 
0.7132420091324201, 0.8378616520734917 
0.7517123287671232, 0.7284423440474102 
0.7125570776255707, 0.8599729345935635 
0.7763127853881279, 0.6317146218566875 
0.7191210045662101, 0.8269171371202414 
0.7985159817351598, 0.5707516563089299 
0.7691780821917809, 0.7604721913278295 
0.7837899543378996, 0.6151877557096688 
0.8019406392694064, 0.531435273873182 
0.8616438356164383, 0.41087639011082716 
0.883162100456621, 0.34231525509772254 
0.809931506849315, 0.480760489359641 
0.802054794520548, 0.5149145499668705 
0.849486301369863, 0.37924753192516797 
0.8769406392694064, 0.3532635739298757 
0.7857876712328767, 0.5768410091366919 
0.861472602739726, 0.35820362907077563 
0.9137557077625571, 0.2804266864878665 
0.8389840182648401, 0.4644847889020114 
0.8966324200913242, 0.2933857448227341 
0.8549086757990868, 0.37527925753916946 
0.8348173515981735, 0.48047939142045404 
0.8442922374429224, 0.4209571058385821 
0.09697488584474886, 2.3048449752889404 
0.2432648401826484, 2.2052869310696677 
0.40519406392694063, 2.073208423933245 
0.46523972602739727, 1.8922826503538976 
