acuracia,loss,frr,fpr
0.27118430978124214, 2.6336234598482617, 0.7334525570757748, 0.2658518884627972
0.3164445561981393, 2.160819270355575, 0.7599500727549237, 0.24715450544795875
0.32574805129494594, 1.8473682606642887, 0.64843461432487, 0.17802838260867182
0.34171486044757354, 2.005016248269479, 0.7332803402399394, 0.2362070509921182
0.27935629871762635, 2.1698180291935643, 0.7161916729077399, 0.25375798283403195
0.3244908222278099, 2.0558732191326934, 0.6773988392900834, 0.20972666241638716
0.32310787025396026, 2.219838644238552, 0.7575429458957487, 0.24486328285106093
0.27319587628865977, 2.353025573389387, 0.7251362990617746, 0.25405982974782604
0.33392004023133015, 2.1514589951708745, 0.7503937164515726, 0.24470907393463456
0.3552929343726427, 1.7456990619355601, 0.6569808361026607, 0.19491417746201747
0.25924063364344985, 2.4455807515018875, 0.7260684831968376, 0.2649708055648691
0.22014080965551924, 2.4795356362201937, 0.7612982321166804, 0.26064186701860675
0.12245411113904954, 2.301637626245809, 0.8966944237968284, 0.2837983525132446
0.11013326628111642, 2.3616153529039843, 0.8894002911411201, 0.5040481284986202
0.12371134020618557, 2.6718030206546253, 0.8864779532731579, 0.5059530742073399
0.16193110384712095, 2.754411495358374, 0.9248406195297165, 0.49072691839614585
0.14432989690721648, 2.95487690258182, 0.8479813377865116, 0.4803635162982955
0.16193110384712095, 3.0508556665713567, 0.9248406195297165, 0.4882767914125906
0.08398290168468694, 3.8335129996025894, 0.8998382610234921, 0.4883654697724533
0.07970832285642444, 3.2694567853117937, 0.9108252362302437, 0.4878050059366013
0.12547146090017602, 2.8100029062559355, 0.8837309210254896, 0.47467445542742664
0.07983404576313805, 3.3794721680683257, 0.9107061886111961, 0.4881683489967215
0.133392004023133, 3.284159170388276, 0.873463889175946, 0.39799336285775383
0.2065627357304501, 2.769183672430649, 0.8226140885528079, 0.256220018073405
0.1410611013326628, 2.862228302454151, 0.8490704020818118, 0.3248555469304602
0.14269549911993964, 2.9347923711927684, 0.8683941598203373, 0.30509921334152096
0.11830525521750063, 2.58819383496701, 0.8943859088855751, 0.46425040001708434
0.15979381443298968, 2.6835279158380483, 0.8259901616192518, 0.31485456016552527
0.10447573547900428, 2.8650888542089445, 0.9058086204927807, 0.47008418477001085
0.16167965803369375, 3.4895326673969542, 0.8213254801352197, 0.319137140383988
0.15375911491073674, 3.309553942980555, 0.8291214231700677, 0.3281818356287925
0.12257983404576314, 3.7563630603937637, 0.8747556969961459, 0.32717732348282064
0.14923309026904702, 2.9358339288635174, 0.8448014125835914, 0.32778998774236084
0.187578576816696, 3.029482829558031, 0.8299239960917946, 0.3231459845708027
0.14697007794820216, 3.799727876124323, 0.8514848409668068, 0.29932486091672383
0.1292431481015841, 2.943043361580234, 0.8825063715744876, 0.4281355513930783
0.2268041237113402, 2.6732365904829747, 0.8678352359909611, 0.35594760919742163
0.1797837566004526, 2.523744181851391, 0.8353348095029764, 0.3580799253686937
0.15539351269801358, 2.955468952048805, 0.8351025970359113, 0.3253295667918443
0.12232838823233594, 2.8874845975587977, 0.8841016169414844, 0.40136147544727785
0.17827508171988937, 2.7187067722147185, 0.8333335362205306, 0.28557679642355954
0.11503645964294694, 3.7734024030631113, 0.8939148419094903, 0.43164419640899765
0.2264269549911994, 2.2488953510825285, 0.7769154654176046, 0.24498849715936744
0.16469700779482022, 2.985983951467349, 0.8115134361198224, 0.3533879945782583
0.23573045008800603, 2.3780606096342995, 0.7686488284398988, 0.26433144620687127
0.22592406336434498, 2.769880614510644, 0.7818282627790738, 0.30757484827811526
0.17500628614533567, 2.8891426652017955, 0.8231516656350251, 0.2619731090189892
0.2303243650993211, 2.545239573751588, 0.7672828962846862, 0.22306265988495924
0.22906713603218506, 2.6826075466285557, 0.7512981918358949, 0.2650774786593936
0.16922303243650993, 3.97271599197001, 0.817178297700983, 0.38349036484474774
0.1884586371636912, 3.960265909828131, 0.8000395114317754, 0.32092713141354134
0.1410611013326628, 3.177366017135643, 0.8459293845794695, 0.3364608141383313
0.163816947447825, 2.977772105443049, 0.8153463986199289, 0.37341588266687287
0.18204676892129745, 3.2899993367461304, 0.8022531867270445, 0.3731316532378628
0.23774201659542368, 2.512173532105763, 0.7440277271325918, 0.20503319381679577
0.22202665325622328, 3.0117850543690863, 0.7758282274886332, 0.25033206027493565
0.17777219009303494, 2.623532455677749, 0.8150544649903131, 0.324967761044888
0.15413628363087756, 2.8246830859832017, 0.8370833405782961, 0.33932820130007263
0.21762635152124718, 2.485458698922706, 0.7749864379088754, 0.24683816554031085
0.23698767915514207, 2.596648485056713, 0.7596941588505817, 0.23873528272401578
0.21310032687955746, 3.5192136285109514, 0.7616848124532344, 0.3062662686900988
0.3348001005783254, 2.018165362017641, 0.6961544189347464, 0.2126744411829494
0.18632134774955997, 2.3010227142479334, 0.8081947206229642, 0.2965144756926936
0.20945436258486297, 2.4199458904862254, 0.7899061324790841, 0.2798028301538146
0.2739502137289414, 2.1189943108616807, 0.7376277109336727, 0.22510846518644165
0.2909228061352778, 2.0920205516958466, 0.8077880840084956, 0.2652919086020522
