acuracia,loss,frr,fpr
0.06893243798821433, 4.268046895428784, 0.9354606306103165, 0.07790096862299334
0.08565163765931205, 4.19446927164456, 0.9195418356510797, 0.07860808013390677
0.07057694943127313, 4.1592283142059, 0.9331429452080512, 0.08068008774397796
0.06495820200082225, 4.205805080499292, 0.9384338261128454, 0.07894907432502721
0.06468411676031245, 4.151994998150857, 0.9389280499733877, 0.08625595533016192
0.07948471974784158, 4.1546519472286345, 0.9241939974581606, 0.07780866192697994
0.07879950664656708, 4.100203363555939, 0.9238867991473455, 0.07953922746538167
0.0771549952035083, 4.15046733233052, 0.927765656270367, 0.08366554908414184
0.07139920515280253, 4.186332002770203, 0.9337000745753528, 0.0875020220290174
0.06906948060846924, 4.201229482607366, 0.9355384953367549, 0.08457395725684375
0.0737289296971358, 4.095468940940053, 0.9293868580728529, 0.08062352444568224
0.08304782787446896, 4.14973608506809, 0.920389595273517, 0.07810524869934558
0.073454844456626, 4.139784756728814, 0.9302251856452517, 0.07705590300071234
0.07167329039331231, 4.200149727207481, 0.9305900023359335, 0.0889739741217495
0.06591750034260654, 4.176527132804351, 0.936152973156613, 0.08510522694858919
0.07879950664656708, 4.14549709931455, 0.923411428189478, 0.07862473193313296
0.0760586542414691, 4.116013544854259, 0.9249115331486221, 0.07547868580543259
0.07742908044401808, 4.098008250118495, 0.9250188911882016, 0.08063753950819316
0.07934767712758668, 4.084048203152958, 0.9253552538375756, 0.08160925657840823
0.09209264081129231, 4.097435433129113, 0.9109235492237198, 0.07685111837264232
0.07907359188707688, 4.157271903427362, 0.9233904053315598, 0.08112204189199185
0.07811429354529259, 4.13491370388134, 0.9261279565457922, 0.07697296716929779
0.07770316568452788, 4.251582103770809, 0.9275534294323294, 0.081127268221731
0.08976291626695902, 4.211989196535821, 0.9148452276685458, 0.07727107771768406
0.08332191311497876, 4.1041303212567195, 0.9219925910052528, 0.08157744981071369
0.08469233931752775, 4.145156805598933, 0.9195610414033375, 0.0805174922519231
0.08537755241880225, 4.130751814926522, 0.9201727045882404, 0.08880059921335842
0.08071810333013567, 4.148890157488906, 0.9244086617461355, 0.08717099111355432
0.09702617514046868, 4.026689133121981, 0.9077901236710108, 0.07405016866607451
0.0766068247224887, 4.176478443561359, 0.9282208279816803, 0.0820295741746811
0.07701795258325339, 4.164248470445194, 0.9262687171483712, 0.08813115472267272
0.08195148691242976, 4.112525197141903, 0.9182984133313173, 0.08589024380677616
0.09072221460874332, 4.020079419108733, 0.9140009412343453, 0.07683340865733361
0.10209675208989996, 3.999848711959496, 0.9012922341099526, 0.07549017886027933
0.08619980814033164, 4.154412555060714, 0.9189752049959828, 0.08716237506080185
0.08455529669727285, 4.1007885796347106, 0.9176407918692875, 0.08419840270434832
0.08359599835548856, 4.114165947602941, 0.9186795076388538, 0.07986044119927847
0.08935178840619433, 4.175107506982297, 0.914538233230371, 0.07575914390734777
0.10209675208989996, 4.032126257284645, 0.902985475316367, 0.07775753158433671
0.08249965739344936, 4.115993065214556, 0.9201305074319087, 0.07983834353537637
0.08030697546937098, 4.220079062506811, 0.9241772159039973, 0.08303368727912785
0.10100041112786076, 3.919812393136199, 0.902524354217057, 0.07523435373564365
0.09867068658352748, 3.9417270129063824, 0.9005154559710712, 0.07747510787584985
0.10113745374811567, 3.940389851666451, 0.8992995110166256, 0.07415436257366381
0.10634507331780184, 3.9338601564926465, 0.8967766202740128, 0.07382225713244903
0.10305605043168425, 3.9891066509713142, 0.9029240955215088, 0.0777035286467908
0.08469233931752775, 4.101689076038098, 0.9171655381988062, 0.08375055695863712
0.1130601617102919, 3.8643631642691743, 0.8892047377688226, 0.07299127177876598
0.10428943401397835, 3.9623333453903364, 0.899583009020151, 0.07838213162829367
0.012333835822940935, 4.606645227834528, 0.9882024655011576, 0.11764067944248835
0.016033986569823216, 4.60562005160001, 0.984840300771961, 0.11991473343539598
0.015759901329313417, 4.603729776834909, 0.9847414737714696, 0.11930726731923898
0.016445114430587913, 4.6015903995807195, 0.9839814717207883, 0.13102479899152739
0.013430176784980128, 4.618890027142525, 0.9873098955480595, 0.15501571770024072
0.015896943949568317, 4.698779660413506, 0.9845068898784131, 0.15432573816614023
0.021104563519254486, 4.754261577719121, 0.980791033708024, 0.14256062319555146
0.013430176784980128, 4.786770522145191, 0.9852288814022347, 0.13897660798538825
0.016033986569823216, 4.783643717306418, 0.98431821063313, 0.1529926503796464
0.01713032753186241, 4.860774386463319, 0.9839443878349258, 0.13411518820635837
0.021926819240783883, 4.807978341656874, 0.9768065002548911, 0.13385952365753157
0.017541455392627105, 4.728622295406562, 0.980565057237319, 0.1520165261750337
0.010963409620391941, 4.762821495034719, 0.9897389844786649, 0.1380626553952297
0.027134438810470056, 4.669790047594206, 0.9734713640925485, 0.11352487691736066
0.01699328491160751, 4.822788988382372, 0.9837077214762509, 0.13561951329081604
0.019460052076195698, 4.676422399381293, 0.9817593854179293, 0.13188164273965064
0.031108674797862137, 4.6910933358254, 0.9687072549003569, 0.09881648631417081
0.012196793202686036, 4.7046696750598525, 0.9881920903388971, 0.1402921852513784
0.02672331094970536, 4.609912418740832, 0.9753868338350258, 0.11523641829136513
0.024804714266136767, 4.595989264673413, 0.9755197842146941, 0.12184633968362714
0.03426065506372482, 4.526697926575539, 0.9660751255335748, 0.10159915405994466
0.03371248458270522, 4.618967643188617, 0.967261126769072, 0.10971784491088364
0.0370015074688228, 4.528815093523381, 0.9625749781180615, 0.10407944072246461
0.032890228861175826, 4.649308222392593, 0.9669082408685286, 0.10531805762189146
0.0371385500890777, 4.551930425051746, 0.9638811643825328, 0.10535670772146805
0.05372070713992051, 4.349953067062554, 0.9473465840775974, 0.08761631955476651
0.04248321227901877, 4.459957060821092, 0.9570095365844784, 0.10915997727530545
0.04357955324105797, 4.426112733394361, 0.959323630247933, 0.09243995681264393
0.04810195970946964, 4.329831644527157, 0.9529226618796198, 0.09267016006785309
0.038646018911881595, 4.451799511697107, 0.9613933874509751, 0.1031831584764954
0.050568726874057834, 4.337581272858437, 0.9503288531959845, 0.08378721551454049
0.032753186240920926, 4.5129706674983305, 0.9683001815846751, 0.12454907724914108
0.05413183500068521, 4.4289933010962335, 0.9490261132108341, 0.10077881105720922
0.061121008633685074, 4.319421777010324, 0.9413462579320893, 0.0817369047619719
0.05344662189941072, 4.3550106964487725, 0.9504163516069346, 0.08517575302624886
0.0570097300260381, 4.348157829236572, 0.9442252025060011, 0.101960433603814
0.06399890365903796, 4.192620506053986, 0.9366671808409763, 0.08931210546103262
0.06016171029190078, 4.1901135847832185, 0.9392324483059034, 0.0824213311052155
0.05975058243113608, 4.260821099115983, 0.9414298404075983, 0.08597632792485832
0.06564341510209676, 4.282176348319099, 0.9344832993534595, 0.08269846074820147
0.05892832670960669, 4.313154648505973, 0.9402020583864337, 0.09127029832408498
0.05097985473482253, 4.25816910629062, 0.9500653015694991, 0.09166141815559137
0.05906536932986159, 4.263501219264576, 0.9434178844874035, 0.08632308951667912
0.05317253665890092, 4.2897529975835695, 0.9505403768405947, 0.10435250552678815
0.055776346443744004, 4.258964011877289, 0.9462574582953274, 0.08769427954196321
0.06016171029190078, 4.228917523542626, 0.9416275076098501, 0.08868411035676223
0.056324516924763604, 4.202470509601127, 0.9461846338237013, 0.09322010515927218
0.06468411676031245, 4.218815884884864, 0.9394300419409398, 0.08145537315477704
0.07126216253254762, 4.170693983080224, 0.9320816938865658, 0.08266182789894724
0.06523228724133205, 4.293587312904861, 0.9378061918356644, 0.08411849681084986
0.06742496916541044, 4.24341110873095, 0.933669935937847, 0.08317117214727915
0.07838837878580239, 4.1180979013606365, 0.9214677316438027, 0.08639195817800495
0.06728792654515554, 4.205448853850315, 0.9335335967580967, 0.08698956325232782
0.07222146087433191, 4.255167938673906, 0.9298211873450352, 0.0784091239950082
0.07386597231739071, 4.325925712816124, 0.9296313675692658, 0.08651258905668881
0.07153624777305742, 4.293047792089464, 0.9320765150423704, 0.08308789775445756
0.07290667397560642, 4.228150013964422, 0.9277665008331184, 0.07942144804432832
0.07701795258325339, 4.117284165582739, 0.9226587687611116, 0.08206122320122794
0.08277374263395916, 4.083470039928353, 0.9205077631440903, 0.0779201713067773
0.06989173632999864, 4.127147147389851, 0.9294808871020745, 0.08260392268595208
0.0737289296971358, 4.198786071069897, 0.9285566322212625, 0.0816351488496142
0.06345073317801836, 4.265080465655531, 0.9386804398011286, 0.08635664092414995
0.07989584760860628, 4.097867399433696, 0.9205662098387364, 0.07429057139271077
0.0763327394819789, 4.17666696633021, 0.9260175673688792, 0.08034185128967401
0.061943264355214474, 4.196613268867264, 0.939240867135374, 0.09525031072196292
0.09072221460874332, 4.10870193628084, 0.9125824475959324, 0.07923616572189135
0.073454844456626, 4.256283809064724, 0.9278610715687035, 0.09012782302207555
0.0737289296971358, 4.187373162051072, 0.9288569767563416, 0.0841421749676992
0.06824722488693984, 4.181897547402839, 0.9343852719511087, 0.08268868505181257
0.0760586542414691, 4.164611322039756, 0.9239383668985016, 0.07863116904477269
0.0948334932163903, 4.042126907491351, 0.9089550693926823, 0.07690455533509354
0.08510346717829245, 4.0867193738156615, 0.9149200103555379, 0.07930453014328888
0.08907770316568453, 4.037013678938228, 0.9118615000087129, 0.07416531455490717
0.07825133616554748, 4.036179858404463, 0.9207064456911401, 0.08105700877338701
0.08633685076058654, 4.093968350707268, 0.9169269106517989, 0.07649606770517187
0.08496642455803755, 4.038146253201967, 0.91806935236622, 0.07876490203580307
0.09222968343154721, 4.0064404974477785, 0.9098395903489059, 0.08022408634856722
0.08866657530491984, 4.041135630216177, 0.9129171475479572, 0.08438920763605334
0.08003289022886118, 4.141822661147209, 0.9235392364010835, 0.08301532453040916
0.08524050979854735, 4.054522908973877, 0.9178271003456959, 0.07729153560585528
0.09592983417842949, 4.035901185521789, 0.9059067123059634, 0.07654285850418192
0.08496642455803755, 4.036855994634013, 0.9171820946711539, 0.07710089624252174
0.08866657530491984, 4.101878002079705, 0.9138504589004586, 0.07641969801702808
0.08757023434288064, 4.073396518571223, 0.9122969748519073, 0.07493855602434481
0.08359599835548856, 4.114946644061458, 0.9192016653265529, 0.0808643335827426
0.08496642455803755, 4.1264224302381525, 0.9175102411341234, 0.08158517795158443
0.0740030149376456, 4.194218996470638, 0.9278279058373312, 0.08157561452044776
0.09497053583664519, 3.961781554848131, 0.9069555855528667, 0.07482776587753005
0.08866657530491984, 4.058563081494778, 0.9161782432650676, 0.0810687758137579
0.08537755241880225, 4.126007266643849, 0.91831793823335, 0.08089280116556735
0.10675620117856653, 3.96267298713063, 0.8965876680732738, 0.07785745989643862
0.10442647663423325, 3.927578597750356, 0.8973498726965632, 0.07469847594607373
0.10017815540633136, 3.9789640970126854, 0.9030360124210627, 0.07725788833920867
0.09003700150746882, 4.023948847863615, 0.9136666061682434, 0.07720560190779492
0.10524873235576264, 3.9796921327389545, 0.8984419128506318, 0.07926242581225612
0.10086336850760587, 3.9953041152135955, 0.9019413550017908, 0.08000982484903789
0.10045224064684116, 3.927192752240732, 0.9019922566582592, 0.07725640211106687
0.08578868027956695, 4.100819026017264, 0.917698885710582, 0.07990057251316894
0.08400712621625325, 4.158116379126598, 0.9202148363394318, 0.09255675574046679
0.08592572289982184, 4.055662846196036, 0.9182988306525691, 0.0788269616823559
0.09113334246950802, 4.108278866482055, 0.9134509466043085, 0.08274232658322571
0.009592983417842949, 4.60559375681125, 0.9902224059890227, 0.10516598114389222
0.007811429354529258, 4.603015054786664, 0.9922017099904934, 0.09833104013346276
0.012744963683705632, 4.602164468455514, 0.9866250887092776, 0.12876690890376377
0.010415239139372345, 4.596518810210006, 0.9902766133354364, 0.13210979828955632
0.014800602987529122, 4.595086383283735, 0.9842250321280908, 0.1030386065071372
0.015485816088803618, 4.621192219225661, 0.9839651118369122, 0.1523395491415963
0.015348773468548719, 4.6561327393583944, 0.98408415945596, 0.15077476501768325
0.023434288063587775, 4.727473524085002, 0.977700347161841, 0.12081263579680165
0.015485816088803618, 4.859422623204486, 0.9839651118369122, 0.1525157095310693
0.02069343565848979, 4.714404945228464, 0.9807755331590706, 0.10856535512409733
0.0185007537344114, 4.760204384878137, 0.9806750762092397, 0.15431189786888388
0.010963409620391941, 4.6811362451211185, 0.9902156657417841, 0.15513804236862774
0.017952583253391805, 4.7925759208713705, 0.9820970396738002, 0.13506464028306894
0.03398656982321502, 4.701674712950749, 0.9671933346593424, 0.10144407269483537
0.021652734000274086, 4.7686677200918055, 0.9805793631436256, 0.13242239340741105
0.02411950116486227, 4.686303747930444, 0.976855690390879, 0.13091615419901545
0.020145265177470194, 4.668691616377243, 0.980809826150127, 0.1256998765830484
0.026997396190215156, 4.673979032916926, 0.9736816118698374, 0.11096646132110503
0.02096752089899959, 4.761027707258969, 0.9797268192275994, 0.12840608634650091
0.027134438810470056, 4.610280510234689, 0.9750724657439699, 0.11182022152316223
0.029601205975058244, 4.548130969143868, 0.9715968600595972, 0.10889029433372115
0.04042757297519529, 4.485712362802795, 0.9615542021535997, 0.1016907378556958
0.04124982869672468, 4.492939276157445, 0.9613659247136659, 0.11008560175811588
0.036727422228313, 4.505050985784061, 0.9633731012234551, 0.09722590675034558
0.03439769768397972, 4.659943915628906, 0.9671030945524773, 0.11574417240871197
0.056324516924763604, 4.349118684863038, 0.9458315979321149, 0.08708802864601249
0.028093737152254352, 4.5902798221227945, 0.9740390693636611, 0.11636567853605888
0.04563519254488146, 4.350592692224755, 0.9570622309689033, 0.09522630905146678
0.05248732355762642, 4.364563118877257, 0.9514534109344334, 0.08998380874199224
0.0374126353295875, 4.531148868831067, 0.9639320297962054, 0.10339498500009736
0.05879128408935179, 4.317821234599424, 0.9441144006987375, 0.0835385377727973
0.04741674660819515, 4.437477745290356, 0.9551854805301215, 0.09535703625103359
0.05125393997533233, 4.331844092836703, 0.9495971546414402, 0.09706738654868569
0.043853638481567765, 4.372834640087062, 0.958480348215107, 0.10083465809202491
0.050431684253802934, 4.4667892265568145, 0.9520228760763758, 0.09306693375623074
0.0570097300260381, 4.478447300743792, 0.9461533099210853, 0.09203764947778438
0.05440592024119501, 4.307027579628149, 0.9451162110889318, 0.09789239519770737
0.05344662189941072, 4.34576424177467, 0.9492123938637426, 0.09338285041451312
0.061258051253939974, 4.274473262908149, 0.9410823097926223, 0.09748609486498683
0.06331369055776347, 4.195514876940193, 0.939081800785493, 0.08614890285276938
0.04029053035494039, 4.359211693369429, 0.958571538582503, 0.09276993678617028
0.061806221734959574, 4.248989488778905, 0.9374380649755436, 0.0843322140722219
0.04590927778539126, 4.338396556380352, 0.9526728574739106, 0.09823891054829526
0.06331369055776347, 4.291056419604932, 0.9358853760814712, 0.09265405902125362
0.06715088392490065, 4.200461473532926, 0.93606975840726, 0.09268600572811529
0.08537755241880225, 4.094159399791664, 0.9173913853541558, 0.07727300049087137
0.06797313964643004, 4.221935293977352, 0.9358121718186717, 0.07908078796290367
0.05426887762094011, 4.3113441398344055, 0.9476076743470863, 0.09492330036471092
0.06372481841852816, 4.2833036688299755, 0.9397645775402759, 0.0848660527611083
0.06276552007674387, 4.268716795437627, 0.9400016589050117, 0.09436215584837822
0.057694943127312596, 4.20286149349346, 0.9430343295505711, 0.09725712869626328
0.0763327394819789, 4.098267941666381, 0.9270186718521175, 0.08401293467574984
0.08071810333013567, 4.151247392439819, 0.9237557799515912, 0.07974298895398076
0.07194737563382211, 4.24460950911625, 0.9322294065742642, 0.08192451272552674
0.08003289022886118, 4.1254488319277, 0.92126908671225, 0.08387326912024141
0.0757845690009593, 4.1222394172077195, 0.9278963218527619, 0.08278864874243863
0.07646978210223379, 4.121033775850536, 0.9266515776970414, 0.07891070751779258
0.08249965739344936, 4.076164064006118, 0.9184533203351793, 0.0843632950219538
0.08222557215293956, 4.04172424340846, 0.9211300186243876, 0.08152855202318054
0.08085514595039058, 4.152373439272054, 0.9235649455654823, 0.07951677831888498
0.07359188707688091, 4.211944906768267, 0.9282236520156899, 0.08408924464025506
0.08441825407701795, 4.116781464370617, 0.917681442068536, 0.08511929090600505
0.08976291626695902, 4.049231074812707, 0.9152951152491579, 0.07744416629561048
0.08565163765931205, 4.134121363009756, 0.9186453295582652, 0.08095678347526553
0.09757434562148828, 4.014419108625143, 0.9048368549077432, 0.07931697458142314
0.09003700150746882, 4.030131806408492, 0.9134849261770072, 0.0799288181747454
0.09236672605180211, 4.060093438607365, 0.9129091037806998, 0.07550194512180967
0.08935178840619433, 4.079194851422843, 0.9153716106575703, 0.07688447688455394
0.08948883102644922, 4.0453870679085036, 0.9119622960189656, 0.08227548163340581
0.09305193915307661, 4.001967170752449, 0.9098330044697408, 0.07695844403896249
0.09181855557078251, 4.048348830434677, 0.9099085601420976, 0.07554300384097615
0.08112923119090037, 4.075149178684648, 0.9220332447320966, 0.07947875700268886
0.07304371659586131, 4.100205199169888, 0.928324784987847, 0.09269317324208627
0.09935589968480198, 3.9983684773214456, 0.9030161719743321, 0.07558043379120695
0.0941482801151158, 3.986651640061207, 0.91007792908775, 0.07618427840876119
0.08003289022886118, 4.103698053637057, 0.9215747541266908, 0.08370935646712847
0.08414416883650816, 4.074506905530763, 0.9182462081767697, 0.08088723760069697
0.09524462107715499, 3.976917109204201, 0.9061327918935059, 0.08066649434343677
0.09757434562148828, 3.9206835011415193, 0.9034783281786026, 0.079484694711331
0.08592572289982184, 4.021472488182186, 0.9144290954407326, 0.0792904991892761
0.09236672605180211, 4.076706668146835, 0.9094167888365101, 0.07701802294759454
0.08016993284911607, 4.129444457054531, 0.9247352508598154, 0.08985428303689039
0.09634096203919419, 3.9696912790988264, 0.9060853154640719, 0.07593813626984798
0.11059339454570372, 3.9517872163297643, 0.8923567702059614, 0.07224010270562313
0.10470056187474304, 3.9569877326137255, 0.8986187035112674, 0.07568556688442399
0.10922296834315472, 3.9404783974253217, 0.8926181918636515, 0.07405548280134658
0.1145676305330958, 3.904666443630426, 0.8883555066945539, 0.07278837111054973
0.10250787995066465, 3.9805606145866608, 0.9011564596569158, 0.07655091579909365
0.11155269288748801, 3.8888444434098384, 0.8933640438601627, 0.07056385312970206
0.08894066054542962, 3.9834994776078703, 0.9126388625434714, 0.08438497585962162
0.10250787995066465, 3.91109787004687, 0.8996287015779746, 0.07459181913260882
0.10209675208989996, 3.930472958426092, 0.9017487370866563, 0.0751426153937585
0.08291078525421407, 4.048213506114145, 0.9158408972028418, 0.08724984608943653
0.11114156502672332, 3.90966356674645, 0.8906557617798725, 0.07491802045694311
0.10415239139372345, 3.9457149360708232, 0.8983072555288204, 0.08240322912281009
0.10511168973550775, 3.980159749588738, 0.8976146236496843, 0.0789538980618748
0.10168562422913525, 3.934599786943747, 0.9028299846989062, 0.07944251638571015
0.07811429354529259, 4.180716924084463, 0.925898826116881, 0.08413476326850323
0.09771138824174318, 4.049285803639074, 0.9051948955194858, 0.07823807715096309
0.10661915855831164, 3.9535708452261065, 0.8948550386922779, 0.0777020087584105
0.09442236535562559, 3.9798543380518, 0.9064079753512564, 0.07985159351778522
0.01507468822803892, 4.6032732657345905, 0.985068053828967, 0.09377568346985805
0.01699328491160751, 4.601077786958331, 0.9823414216272899, 0.10134596712186332
0.017815540633136905, 4.598050014309742, 0.9822625152434415, 0.13013839730958918
0.015348773468548719, 4.594509433977928, 0.9852839227547158, 0.13301995612402326
0.015485816088803618, 4.593589253077298, 0.9832337704176116, 0.1339109089512117
0.00945594079758805, 4.623998868754584, 0.9899860471881522, 0.15251537622427452
0.011648622721666438, 4.763174086151604, 0.9890856034976392, 0.1535902729345245
0.022474989721803482, 4.720674543294479, 0.9775704963572042, 0.11494091417072932
0.019460052076195698, 4.823949192523368, 0.9812386967636687, 0.1321325939946756
0.012607921063450734, 4.757862023887723, 0.9880023804583726, 0.13611031841287366
0.014663560367274222, 4.764120475844322, 0.9859875511641405, 0.13226192213951446
0.02041935041797999, 4.7415945250905995, 0.9796116593444036, 0.1173421503214866
0.011648622721666438, 4.729467468195065, 0.9875348218966141, 0.13779112770064394
0.018089625873646705, 4.803425359647536, 0.9829694419468769, 0.1364214675172686
0.03151980265862683, 4.72105470728969, 0.9700850251582886, 0.12891422431971603
0.029053035494038645, 4.791464989848932, 0.9702452540043704, 0.10270002724768461
0.016582157050842813, 4.8189778842222895, 0.9838451984723463, 0.13493937391111474
0.02316020282307798, 4.636130613938936, 0.9762843767214568, 0.09662459565440079
0.015622858709058517, 4.661826984905553, 0.985282820847513, 0.12251343520039003
0.023571330683842675, 4.726420517831661, 0.9757278113438191, 0.12902697241282857
0.032205015759901326, 4.603252096406169, 0.9664498428813013, 0.12091913112134263
0.027271481430724956, 4.5979540489856, 0.9732679804661092, 0.11181333655383899
0.021378648759764286, 4.563475533872659, 0.9793679924438357, 0.12359190695300808
0.02658626832945046, 4.600540624573833, 0.971627155441379, 0.12767226769158393
0.019597094696450598, 4.6837616846531045, 0.9800526223061525, 0.1280779580087873
0.028093737152254352, 4.603605359780457, 0.9729493518683432, 0.10473051437297612
0.04686857612717555, 4.455842120591559, 0.9527884637894668, 0.09456214674414673
0.05084281211456763, 4.417834622640716, 0.9491163552106439, 0.0990586985862876
0.04234616965876387, 4.458428650926985, 0.9582587892488758, 0.09903111576576488
0.04851308757023434, 4.452199421632089, 0.952272226749209, 0.09987503927679786
0.043853638481567765, 4.433079036307756, 0.9584607905550816, 0.09838579965140654
0.06701384130464574, 4.312351161884383, 0.9313902867641562, 0.08914697931686505
0.044812936823352065, 4.308763887517269, 0.9570201108703082, 0.09845720586674263
0.05399479238043031, 4.273719258286846, 0.9457943019718238, 0.08574975853413988
0.05440592024119501, 4.325842364775052, 0.9439964211726952, 0.09251270614626816
0.05125393997533233, 4.309207830426463, 0.9477051371465605, 0.08988584911024143
0.056187474304508704, 4.330109518228107, 0.9430845992894341, 0.10472438443083769
0.05495409072221461, 4.269343302448236, 0.9469635829863166, 0.0885957755637064
0.05221323831711663, 4.263387849955946, 0.9474867378670847, 0.0872212590605442
0.05180211045635193, 4.33141316135109, 0.9499623819265378, 0.08998649020693035
0.05810607098807729, 4.239567678987906, 0.943639544555881, 0.09600307848247734
0.06578045772235165, 4.217266380582687, 0.9342669763025592, 0.08150135697807098
0.049472385912018635, 4.2586371149447615, 0.9530328665136824, 0.09632792606212119
0.04577223516513636, 4.242518690460035, 0.955611641680104, 0.08888733332043623
0.061669179114704674, 4.201959203526927, 0.9414589252581095, 0.08357499756514422
0.06523228724133205, 4.2253175250337405, 0.9371739264941092, 0.08338729721680924
0.05495409072221461, 4.397498063654283, 0.9486201618585626, 0.09205959022579054
0.05426887762094011, 4.308824045618577, 0.9450083749875556, 0.08789651049329433
0.07030286419076333, 4.188716613741563, 0.9299791375341016, 0.07799212157784935
0.06523228724133205, 4.195697221295938, 0.9346491437402494, 0.07964764580536932
0.056461559545018504, 4.225281177031695, 0.9422333131542847, 0.09339425519127026
0.07414005755790051, 4.17072878083873, 0.9245188593068961, 0.08054553093374228
0.07646978210223379, 4.169087468131987, 0.924472020612254, 0.08554294347188598
0.0766068247224887, 4.214708266387953, 0.9247477715650498, 0.0830574073116921
0.0742771001781554, 4.1159492305195196, 0.927173002825, 0.07919865043217068
0.07126216253254762, 4.173899858801989, 0.931407131049589, 0.08391153532606183
0.056050431684253804, 4.285413075623912, 0.9445836961192093, 0.08932304319368693
0.05975058243113608, 4.36571582129545, 0.9407037966553529, 0.10208416235463705
0.08784431958339044, 4.041155829206793, 0.9145652293974861, 0.07767202129557534
0.05440592024119501, 4.251045078843754, 0.95005876665253, 0.08994502651159003
0.08003289022886118, 4.213471035904568, 0.923575328465069, 0.07780135957586429
0.06605454296286145, 4.181221161016752, 0.9354107531754068, 0.08595839499334543
0.06495820200082225, 4.216753160984561, 0.9378501155538421, 0.08552084551557225
0.08441825407701795, 4.089645486343915, 0.9132195818853097, 0.07680612944350565
0.08195148691242976, 4.068730633569545, 0.918989491432652, 0.07930783418726038
